model,dataset,dataset_type,experiment,iteration,experiment_method,data_quality_dimension,data_quality_dimension_percentage,loss,categorical_accuracy,categorical_crossentropy,top_3_accuracy,top_5_accuracy,precision,recall,auc,f1_score,effective_epochs,used_data_size,actual_data_percentage_used,original_data_size,data_type,num_classes,model_type,datapoint_w,datapoint_h,dimensions,emissions_kg,duration,n_parameters,project_id,ready
RESNET,Computers,time_series,e11,4,uniform,completeness,0.6,35.32872772216797,0.5,35.32872772216797,1.0,1.0,0.5,0.5,0.5,0.5,373,157,0.628,250,Device,2,RESNET,720,1,1,0.0007977456815468397,119.48154544830322,506818,e77be43b-97c8-4f3a-a2ad-47a4f86fda45,True
RESNET,Computers,time_series,e11,4,uniform,completeness,0.5,44.26327133178711,0.5040000081062317,44.26327133178711,1.0,1.0,0.5040000081062317,0.5040000081062317,0.502016007900238,0.5040000081062317,328,111,0.444,250,Device,2,RESNET,720,1,1,0.0005415754498539255,78.99743795394897,506818,d75ae816-3b66-4e0b-b5b8-54852048872c,True
RESNET,Computers,time_series,e11,4,uniform,completeness,0.4,0.9536034464836121,0.5199999809265137,0.9536034464836121,1.0,1.0,0.5199999809265137,0.5199999809265137,0.6062079668045044,0.5199999809265137,192,98,0.392,250,Device,2,RESNET,720,1,1,0.00034943443238413027,50.12212133407593,506818,d77f0235-f690-414c-8728-0719cd16dabc,True
RESNET,Computers,time_series,e11,4,uniform,completeness,0.3,7.106556415557861,0.5040000081062317,7.106556415557861,1.0,1.0,0.5040000081062317,0.5040000081062317,0.5160319805145264,0.5040000081062317,285,82,0.328,250,Device,2,RESNET,720,1,1,0.00047715502225942677,68.35987281799316,506818,7689f298-8721-47b3-add7-e835a0ab54de,True
RESNET,Computers,time_series,e11,4,uniform,completeness,0.2,5.879870891571045,0.5320000052452087,5.879870891571045,1.0,1.0,0.5320000052452087,0.5320000052452087,0.5372800827026367,0.5320000052452087,349,41,0.164,250,Device,2,RESNET,720,1,1,0.0003554746973177864,55.03167963027954,506818,b1afdb0f-d9f7-4a6a-a918-a8a5dfc3cf9b,True
MLP,Computers,time_series,e11,4,uniform,completeness,1.0,0.698018491268158,0.5040000081062317,0.698018491268158,1.0,1.0,0.5040000081062317,0.5040000081062317,0.5368319749832153,0.5040000081062317,491,250,1.0,250,Device,2,SIMPLE_MLP,720,1,1,0.0002671258608331722,55.68228721618652,862502,b8fbb77a-9fac-41b3-9a0e-48abff6afd41,True
MLP,Computers,time_series,e11,4,uniform,completeness,0.9,0.7582629919052124,0.46000000834465027,0.7582629919052124,1.0,1.0,0.46000000834465027,0.46000000834465027,0.44569602608680725,0.46000000834465027,241,219,0.876,250,Device,2,SIMPLE_MLP,720,1,1,0.0001276449594778318,26.499644994735718,862502,bd5260c3-1d21-4d1d-a98e-5ed87fccef42,True
MLP,Computers,time_series,e11,4,uniform,completeness,0.8,0.7830578684806824,0.42800000309944153,0.7830578684806824,1.0,1.0,0.42800000309944153,0.42800000309944153,0.401280015707016,0.42800000309944153,241,206,0.824,250,Device,2,SIMPLE_MLP,720,1,1,0.00012499508386857873,25.54408621788025,862502,1f36fad6-b36a-4ea1-a864-113c095aef13,True
MLP,Computers,time_series,e11,4,uniform,completeness,0.7,0.7058829069137573,0.5320000052452087,0.7058829069137573,1.0,1.0,0.5320000052452087,0.5320000052452087,0.5438400506973267,0.5320000052452087,241,177,0.708,250,Device,2,SIMPLE_MLP,720,1,1,0.00011091154775310792,22.770872354507446,862502,bbf0319d-3275-4777-a280-7f946ff4bbfc,True
MLP,Computers,time_series,e11,4,uniform,completeness,0.6,0.7009148597717285,0.5479999780654907,0.7009148597717285,1.0,1.0,0.5479999780654907,0.5479999780654907,0.5705359578132629,0.5479999780654907,357,148,0.592,250,Device,2,SIMPLE_MLP,720,1,1,0.00016059276577100272,32.99916958808899,862502,2124f743-5bc2-487e-b0c8-4d2f6efb4a95,True
