,model,dataset,dataset_type,experiment,iteration,experiment_method,data_quality_dimension,data_quality_dimension_percentage,loss,categorical_accuracy,categorical_crossentropy,top_3_accuracy,top_5_accuracy,precision,recall,auc,f1_score,effective_epochs,used_data_size,actual_data_percentage_used,original_data_size,data_type,num_classes,model_type,datapoint_w,datapoint_h,dimensions,emissions_kg,duration,n_parameters,project_id,ready
102,FCN,DistalPhalanxTW,time_series,e11,4,uniform,completeness,0.8,0.8781139850616455,0.6187050342559814,0.8781139850616455,0.9784172773361206,1.0,0.7247706651687622,0.568345308303833,0.9270740747451782,0.6187050342559814,320,319,0.7975,400,Image,6,SIMPLE_CNN,80,1,1,0.0002696764876979,53.31218576431274,266502,9a772694-3792-499c-9772-dbca3e4f39e8,True
103,FCN,DistalPhalanxTW,time_series,e11,4,uniform,completeness,0.7,0.8132489919662476,0.6978417038917542,0.8132489919662476,0.9568345546722412,1.0,0.7250000238418579,0.6258992552757263,0.9375911355018616,0.6978417038917542,336,273,0.6825,400,Image,6,SIMPLE_CNN,80,1,1,0.0002640518755374,52.72407603263855,266502,d5f208fc-2dba-4d96-b285-de599cace4c6,True
104,FCN,DistalPhalanxTW,time_series,e11,4,uniform,completeness,0.6,1.0114848613739014,0.6546762585639954,1.0114848613739014,0.9568345546722412,1.0,0.707317054271698,0.6258992552757263,0.9210082292556764,0.6546762585639954,361,228,0.57,400,Image,6,SIMPLE_CNN,80,1,1,0.0002499216593447,48.9884614944458,266502,80dc93da-f29f-48ab-be16-a08e9746ca4e,True
105,FCN,DistalPhalanxTW,time_series,e11,4,uniform,completeness,0.5,0.8647644519805908,0.6690647602081299,0.8647644519805908,0.964028775691986,1.0,0.7232142686843872,0.5827338099479675,0.9243155121803284,0.6690647602081299,300,210,0.525,400,Image,6,SIMPLE_CNN,80,1,1,0.0001963290080129,39.11457681655884,266502,b6023151-691e-4d97-b980-d54a13f8a448,True
106,FCN,DistalPhalanxTW,time_series,e11,4,uniform,completeness,0.4,0.8309932947158813,0.6690647602081299,0.8309932947158813,0.964028775691986,1.0,0.7821782231330872,0.568345308303833,0.9309870004653932,0.6690647602081299,317,163,0.4075,400,Image,6,SIMPLE_CNN,80,1,1,0.0001880392060698,37.08821392059326,266502,ef60036e-1636-438d-9997-36840b348e85,True
107,FCN,DistalPhalanxTW,time_series,e11,4,uniform,completeness,0.3,1.834239482879639,0.6187050342559814,1.834239482879639,0.8776978254318237,0.971222996711731,0.640625,0.5899280309677124,0.8638941645622253,0.6187050342559814,822,113,0.2825,400,Image,6,SIMPLE_CNN,80,1,1,0.0004592600694742,92.40648126602171,266502,3d51a6ec-9332-4a83-93e8-7e393f7219e5,True
108,FCN,DistalPhalanxTW,time_series,e11,4,uniform,completeness,0.2,1.3387141227722168,0.5827338099479675,1.3387141227722168,0.8848921060562134,0.9856114983558656,0.6218487620353699,0.5323740839958191,0.8850370645523071,0.5827338099479675,319,81,0.2025,400,Image,6,SIMPLE_CNN,80,1,1,0.0001478229627938,29.93537425994873,266502,507eba5d-c4c6-4030-be39-4bee156625a3,True
9,RESNET,Earthquakes,time_series,e11,0,uniform,completeness,1.0,0.5328064560890198,0.7482014298439026,0.5328064560890198,1.0,1.0,0.7482014298439026,0.7482014298439026,0.8124837875366211,0.7482014298439026,202,322,1.0,322,Sensor,2,RESNET,512,1,1,0.0005652900989715,85.95339608192444,506818,787e1cda-8b85-4cfa-b3b0-abd6be8c2956,True
10,RESNET,Earthquakes,time_series,e11,0,uniform,completeness,0.9,0.6210300922393799,0.7482014298439026,0.6210300922393799,1.0,1.0,0.7482014298439026,0.7482014298439026,0.787122905254364,0.7482014298439026,213,295,0.9161490683229814,322,Sensor,2,RESNET,512,1,1,0.0005571780728631,85.41520571708679,506818,e9a2b96c-147a-451a-bf15-d5f65aebf54f,True
11,RESNET,Earthquakes,time_series,e11,0,uniform,completeness,0.8,0.6110059022903442,0.7266187071800232,0.6110059022903442,1.0,1.0,0.7266187071800232,0.7266187071800232,0.7814295291900635,0.7266187071800232,220,241,0.7484472049689441,322,Sensor,2,RESNET,512,1,1,0.0005053090057852,72.46564745903015,506818,7528be74-8097-4a8c-8c4d-6cc8cdb5f5ad,True
12,RESNET,Earthquakes,time_series,e11,0,uniform,completeness,0.7,0.5568049550056458,0.7482014298439026,0.5568049550056458,1.0,1.0,0.7482014298439026,0.7482014298439026,0.800165593624115,0.7482014298439026,199,230,0.7142857142857143,322,Sensor,2,RESNET,512,1,1,0.0004122309691173,64.85161852836609,506818,ae26350f-ef11-4747-9086-c891c09b1878,True
13,RESNET,Earthquakes,time_series,e11,0,uniform,completeness,0.6,0.9649938941001892,0.7410072088241577,0.9649938941001892,1.0,1.0,0.7410072088241577,0.7410072088241577,0.7831892967224121,0.7410072088241577,207,194,0.6024844720496895,322,Sensor,2,RESNET,512,1,1,0.000381785540224,64.29718971252441,506818,d331c48e-4223-4ae9-879e-c91e2438ff98,True
14,RESNET,Earthquakes,time_series,e11,0,uniform,completeness,0.5,0.5418093204498291,0.7482014298439026,0.5418093204498291,1.0,1.0,0.7482014298439026,0.7482014298439026,0.7999586462974548,0.7482014298439026,199,147,0.4565217391304347,322,Sensor,2,RESNET,512,1,1,0.0003357789256582,53.02582001686096,506818,5a997677-b511-42d1-9288-bd97b89acef2,True
15,RESNET,Earthquakes,time_series,e11,0,uniform,completeness,0.4,0.6113213300704956,0.7482014298439026,0.6113213300704956,1.0,1.0,0.7482014298439026,0.7482014298439026,0.8057553768157959,0.7482014298439026,192,117,0.3633540372670807,322,Sensor,2,RESNET,512,1,1,0.0002908189780821,46.77832198143005,506818,b8f709cc-1f74-408d-896a-f791c044bfa0,True
16,RESNET,Earthquakes,time_series,e11,0,uniform,completeness,0.3,0.5568755269050598,0.7482014298439026,0.5568755269050598,1.0,1.0,0.7482014298439026,0.7482014298439026,0.8087572455406189,0.7482014298439026,204,99,0.3074534161490683,322,Sensor,2,RESNET,512,1,1,0.0003136756644388,47.73260736465454,506818,71fac68a-00f7-4c9b-9f62-acd132bc119f,True
17,RESNET,Earthquakes,time_series,e11,0,uniform,completeness,0.2,0.5849024057388306,0.7482014298439026,0.5849024057388306,1.0,1.0,0.7482014298439026,0.7482014298439026,0.8153822422027588,0.7482014298439026,197,81,0.2515527950310559,322,Sensor,2,RESNET,512,1,1,0.0001994533305222,34.873658657073975,506818,77a3f7d6-9740-4046-86ce-2870e0dbc8f4,True
18,MLP,Earthquakes,time_series,e11,0,uniform,completeness,1.0,0.6181154847145081,0.7482014298439026,0.6181154847145081,1.0,1.0,0.7482014298439026,0.7482014298439026,0.7317426800727844,0.7482014298439026,404,322,1.0,322,Sensor,2,SIMPLE_MLP,512,1,1,0.0002451427812248,52.17143392562866,758502,97c6894b-0470-4dea-a329-75501275a938,True
19,MLP,Earthquakes,time_series,e11,0,uniform,completeness,0.9,0.6190314292907715,0.7482014298439026,0.6190314292907715,1.0,1.0,0.7482014298439026,0.7482014298439026,0.7261010408401489,0.7482014298439026,505,288,0.8944099378881988,322,Sensor,2,SIMPLE_MLP,512,1,1,0.000285222049965,59.57414770126343,758502,125502cb-c473-4b14-8475-07eac0adccd7,True
20,MLP,Earthquakes,time_series,e11,0,uniform,completeness,0.8,0.6980379223823547,0.7482014298439026,0.6980379223823547,1.0,1.0,0.7482014298439026,0.7482014298439026,0.7365560531616211,0.7482014298439026,1545,246,0.7639751552795031,322,Sensor,2,SIMPLE_MLP,512,1,1,0.0007550459623568,156.9676296710968,758502,6ac3d92f-a920-4eec-b9cd-4e1978262902,True
21,MLP,Earthquakes,time_series,e11,0,uniform,completeness,0.7,0.6099128723144531,0.7482014298439026,0.6099128723144531,1.0,1.0,0.7482014298439026,0.7482014298439026,0.7167848348617554,0.7482014298439026,348,221,0.6863354037267081,322,Sensor,2,SIMPLE_MLP,512,1,1,0.0001684281690964,34.80220985412598,758502,0b3d8047-93b4-424e-8b41-bb241a5f4944,True
22,MLP,Earthquakes,time_series,e11,0,uniform,completeness,0.6,0.6491243243217468,0.7338129281997681,0.6491243243217468,1.0,1.0,0.7338129281997681,0.7338129281997681,0.7277056574821472,0.7338129281997681,1270,201,0.6242236024844721,322,Sensor,2,SIMPLE_MLP,512,1,1,0.000561507655368,116.71673393249512,758502,4be2bbf3-bbb9-4a03-9c11-26c2593cbf81,True
23,MLP,Earthquakes,time_series,e11,0,uniform,completeness,0.5,0.7050562500953674,0.7482014298439026,0.7050562500953674,1.0,1.0,0.7482014298439026,0.7482014298439026,0.7720615267753601,0.7482014298439026,2000,166,0.515527950310559,322,Sensor,2,SIMPLE_MLP,512,1,1,0.0009741852406535,202.9957950115204,758502,4e88e8c5-e7a8-4e77-b813-6384529b3df9,True
24,MLP,Earthquakes,time_series,e11,0,uniform,completeness,0.4,0.7574511170387268,0.7482014298439026,0.7574511170387268,1.0,1.0,0.7482014298439026,0.7482014298439026,0.7300346493721008,0.7482014298439026,2000,132,0.4099378881987577,322,Sensor,2,SIMPLE_MLP,512,1,1,0.0009718561994287,202.9808866977692,758502,c29d5cdb-781b-45e1-bae5-fe5025a4a6d9,True
25,MLP,Earthquakes,time_series,e11,0,uniform,completeness,0.3,0.6406068801879883,0.7482014298439026,0.6406068801879883,1.0,1.0,0.7482014298439026,0.7482014298439026,0.7153356671333313,0.7482014298439026,651,94,0.2919254658385093,322,Sensor,2,SIMPLE_MLP,512,1,1,0.000264791228707,56.05735850334168,758502,69c5743c-cc1b-4add-a011-e2bc9effd928,True
26,MLP,Earthquakes,time_series,e11,0,uniform,completeness,0.2,0.6033086776733398,0.7338129281997681,0.6033086776733398,1.0,1.0,0.7338129281997681,0.7338129281997681,0.7460017204284668,0.7338129281997681,265,55,0.170807453416149,322,Sensor,2,SIMPLE_MLP,512,1,1,0.0001050150560344,22.740915775299072,758502,dd55d9a1-b40c-430d-9140-47943e0fdfd0,True
36,RESNET,Earthquakes,time_series,e11,1,uniform,completeness,1.0,0.6009233593940735,0.7482014298439026,0.6009233593940735,1.0,1.0,0.7482014298439026,0.7482014298439026,0.8207648992538452,0.7482014298439026,209,322,1.0,322,Sensor,2,RESNET,512,1,1,0.0005793616686072,89.94957756996155,506818,d5d0b457-c425-4f24-83ff-215de55f520d,True
37,RESNET,Earthquakes,time_series,e11,1,uniform,completeness,0.9,0.5594409704208374,0.7482014298439026,0.5594409704208374,1.0,1.0,0.7482014298439026,0.7482014298439026,0.8083949685096741,0.7482014298439026,189,288,0.8944099378881988,322,Sensor,2,RESNET,512,1,1,0.0005027412515139,76.11558198928833,506818,a56b3753-2a44-4864-8fa0-3fc4b3235f01,True
38,RESNET,Earthquakes,time_series,e11,1,uniform,completeness,0.8,0.5395955443382263,0.7410072088241577,0.5395955443382263,1.0,1.0,0.7410072088241577,0.7410072088241577,0.8076704740524292,0.7410072088241577,223,271,0.8416149068322981,322,Sensor,2,RESNET,512,1,1,0.0005966818199706,82.35807347297668,506818,a65a2fa0-4197-4c8e-bbd6-17f66b2c2b03,True
39,RESNET,Earthquakes,time_series,e11,1,uniform,completeness,0.7,0.5660006999969482,0.7482014298439026,0.5660006999969482,1.0,1.0,0.7482014298439026,0.7482014298439026,0.8122768402099609,0.7482014298439026,193,226,0.7018633540372671,322,Sensor,2,RESNET,512,1,1,0.0004694979452497,67.1985182762146,506818,e8fd39aa-f382-47ff-9604-aa0b305e169d,True
40,RESNET,Earthquakes,time_series,e11,1,uniform,completeness,0.6,1.3494622707366943,0.7553957104682922,1.3494622707366943,1.0,1.0,0.7553957104682922,0.7553957104682922,0.7618652582168579,0.7553957104682922,239,193,0.5993788819875776,322,Sensor,2,RESNET,512,1,1,0.0005143438907076,74.1396210193634,506818,6120f995-652b-49e8-a323-b87e3541ccc1,True
41,RESNET,Earthquakes,time_series,e11,1,uniform,completeness,0.5,0.6049447655677795,0.7482014298439026,0.6049447655677795,1.0,1.0,0.7482014298439026,0.7482014298439026,0.7880544066429138,0.7482014298439026,204,158,0.4906832298136646,322,Sensor,2,RESNET,512,1,1,0.0003948529064637,57.08081650733948,506818,cfd2c623-a07b-4b0a-b06e-309a6e1ebdae,True
42,RESNET,Earthquakes,time_series,e11,1,uniform,completeness,0.4,0.585411012172699,0.7482014298439026,0.585411012172699,1.0,1.0,0.7482014298439026,0.7482014298439026,0.7872263193130493,0.7482014298439026,188,132,0.4099378881987577,322,Sensor,2,RESNET,512,1,1,0.0003118112852798,49.99750852584839,506818,98c5f5a8-7f4c-487e-8fb0-4d3b820a82ec,True
43,RESNET,Earthquakes,time_series,e11,1,uniform,completeness,0.3,0.5772517323493958,0.7482014298439026,0.5772517323493958,1.0,1.0,0.7482014298439026,0.7482014298439026,0.7668599486351013,0.7482014298439026,207,97,0.3012422360248447,322,Sensor,2,RESNET,512,1,1,0.0003300999735694,46.24735283851624,506818,bcdd6c94-c35d-4c92-85cc-e8d2d03da798,True
44,RESNET,Earthquakes,time_series,e11,1,uniform,completeness,0.2,0.8880079984664917,0.6546762585639954,0.8880079984664917,1.0,1.0,0.6546762585639954,0.6546762585639954,0.7431551814079285,0.6546762585639954,269,57,0.1770186335403726,322,Sensor,2,RESNET,512,1,1,0.0003323792860048,56.83807325363159,506818,d97e5699-4bf9-404c-9254-8fc8632c2928,True
45,MLP,Earthquakes,time_series,e11,1,uniform,completeness,1.0,0.6029662489891052,0.7482014298439026,0.6029662489891052,1.0,1.0,0.7482014298439026,0.7482014298439026,0.7557579874992371,0.7482014298439026,438,322,1.0,322,Sensor,2,SIMPLE_MLP,512,1,1,0.0002690211163847,56.1018431186676,758502,5f4ac4b1-eb59-4b3f-9b82-21621f944d87,True
46,MLP,Earthquakes,time_series,e11,1,uniform,completeness,0.9,0.5927116274833679,0.7482014298439026,0.5927116274833679,1.0,1.0,0.7482014298439026,0.7482014298439026,0.7494436502456665,0.7482014298439026,549,286,0.8881987577639752,322,Sensor,2,SIMPLE_MLP,512,1,1,0.0003024048060531,63.0507390499115,758502,240b60f7-21f1-4f90-b88a-c24ae69afd71,True
47,MLP,Earthquakes,time_series,e11,1,uniform,completeness,0.8,0.5967261791229248,0.7482014298439026,0.5967261791229248,1.0,1.0,0.7482014298439026,0.7482014298439026,0.7520831823348999,0.7482014298439026,392,249,0.7732919254658385,322,Sensor,2,SIMPLE_MLP,512,1,1,0.0001878666966186,38.8101692199707,758502,8200975c-6fcd-4c84-bc7c-2ce73638bac0,True
48,MLP,Earthquakes,time_series,e11,1,uniform,completeness,0.7,0.7037132382392883,0.7410072088241577,0.7037132382392883,1.0,1.0,0.7410072088241577,0.7410072088241577,0.7439056634902954,0.7410072088241577,1774,221,0.6863354037267081,322,Sensor,2,SIMPLE_MLP,512,1,1,0.000811013028835,168.4283664226532,758502,925d822c-8ed0-478f-a66d-92a295b70490,True
49,MLP,Earthquakes,time_series,e11,1,uniform,completeness,0.6,0.5851700305938721,0.7482014298439026,0.5851700305938721,1.0,1.0,0.7482014298439026,0.7482014298439026,0.775218665599823,0.7482014298439026,387,182,0.5652173913043478,322,Sensor,2,SIMPLE_MLP,512,1,1,0.0001686164817921,35.15081548690796,758502,98cdb964-9be7-422b-a045-b0e21c335d7a,True
50,MLP,Earthquakes,time_series,e11,1,uniform,completeness,0.5,0.6481902599334717,0.7482014298439026,0.6481902599334717,1.0,1.0,0.7482014298439026,0.7482014298439026,0.7737177014350891,0.7482014298439026,1939,144,0.4472049689440994,322,Sensor,2,SIMPLE_MLP,512,1,1,0.0008037721373951,168.44263768196106,758502,53e9f398-5fa8-4d8d-9188-30ee889a1dd5,True
51,MLP,Earthquakes,time_series,e11,1,uniform,completeness,0.4,0.6007001399993896,0.7482014298439026,0.6007001399993896,1.0,1.0,0.7482014298439026,0.7482014298439026,0.7649707794189453,0.7482014298439026,604,125,0.3881987577639751,322,Sensor,2,SIMPLE_MLP,512,1,1,0.0002562037745636,53.15654492378235,758502,c23899d9-1c55-483a-b8ee-2db989e6e9ac,True
52,MLP,Earthquakes,time_series,e11,1,uniform,completeness,0.3,0.6134719848632812,0.7482014298439026,0.6134719848632812,1.0,1.0,0.7482014298439026,0.7482014298439026,0.7312768697738647,0.7482014298439026,1031,104,0.3229813664596273,322,Sensor,2,SIMPLE_MLP,512,1,1,0.0004237153944623,88.16314721107483,758502,1ed06e35-16a4-469e-8c83-8a89a88e4428,True
53,MLP,Earthquakes,time_series,e11,1,uniform,completeness,0.2,0.6544800996780396,0.7482014298439026,0.6544800996780396,1.0,1.0,0.7482014298439026,0.7482014298439026,0.7030174732208252,0.7482014298439026,1204,56,0.1739130434782608,322,Sensor,2,SIMPLE_MLP,512,1,1,0.0004436474426454,92.38841700553894,758502,21fdf5db-3812-49b5-beb4-205027ad31d4,True
63,RESNET,Earthquakes,time_series,e11,2,uniform,completeness,1.0,0.6101227402687073,0.7482014298439026,0.6101227402687073,1.0,1.0,0.7482014298439026,0.7482014298439026,0.7995963096618652,0.7482014298439026,206,322,1.0,322,Sensor,2,RESNET,512,1,1,0.0005832195854503,88.00237679481506,506818,2770e694-6cfd-40e1-aa98-5b545dbd0f5d,True
64,RESNET,Earthquakes,time_series,e11,2,uniform,completeness,0.9,0.5515579581260681,0.7482014298439026,0.5515579581260681,1.0,1.0,0.7482014298439026,0.7482014298439026,0.7949899435043335,0.7482014298439026,197,300,0.9316770186335404,322,Sensor,2,RESNET,512,1,1,0.0004898244236973,75.44720482826233,506818,1c31f42b-8234-48d2-87f8-fb43e4f10eea,True
65,RESNET,Earthquakes,time_series,e11,2,uniform,completeness,0.8,0.5658186078071594,0.7410072088241577,0.5658186078071594,1.0,1.0,0.7410072088241577,0.7410072088241577,0.7980436086654663,0.7410072088241577,213,248,0.7701863354037267,322,Sensor,2,RESNET,512,1,1,0.0005129357565271,77.14052295684814,506818,9bf26552-6ccb-465a-8007-1e18c403bb5d,True
66,RESNET,Earthquakes,time_series,e11,2,uniform,completeness,0.7,0.6212379932403564,0.7482014298439026,0.6212379932403564,1.0,1.0,0.7482014298439026,0.7482014298439026,0.7818694710731506,0.7482014298439026,223,221,0.6863354037267081,322,Sensor,2,RESNET,512,1,1,0.0004319261531298,70.30259275436401,506818,5c7ba0dc-e2f9-47ab-89da-e38f64f97cec,True
67,RESNET,Earthquakes,time_series,e11,2,uniform,completeness,0.6,0.5863168835639954,0.7266187071800232,0.5863168835639954,1.0,1.0,0.7266187071800232,0.7266187071800232,0.7813259959220886,0.7266187071800232,219,196,0.6086956521739131,322,Sensor,2,RESNET,512,1,1,0.0004647823855134,67.49862504005432,506818,1baa354b-d06d-47ba-b380-c1d1208fc3ca,True
68,RESNET,Earthquakes,time_series,e11,2,uniform,completeness,0.5,0.6889700293540955,0.7338129281997681,0.6889700293540955,1.0,1.0,0.7338129281997681,0.7338129281997681,0.8038662672042847,0.7338129281997681,226,166,0.515527950310559,322,Sensor,2,RESNET,512,1,1,0.000437030562115,64.00573205947876,506818,0d403454-c880-4caf-81a5-71b208283c3e,True
69,RESNET,Earthquakes,time_series,e11,2,uniform,completeness,0.4,0.6248247623443604,0.7482014298439026,0.6248247623443604,1.0,1.0,0.7482014298439026,0.7482014298439026,0.8103100657463074,0.7482014298439026,182,131,0.4068322981366459,322,Sensor,2,RESNET,512,1,1,0.0002953572632325,41.851394176483154,506818,43ebf53c-5e6c-4fa7-bb80-2d0cb3ff123b,True
70,RESNET,Earthquakes,time_series,e11,2,uniform,completeness,0.3,2.68271541595459,0.7482014298439026,2.68271541595459,1.0,1.0,0.7482014298439026,0.7482014298439026,0.7535841464996338,0.7482014298439026,285,93,0.2888198757763975,322,Sensor,2,RESNET,512,1,1,0.0003708448849445,62.47419834136963,506818,3ebcdd2d-e399-481e-9f3a-4b9e75a3af94,True
71,RESNET,Earthquakes,time_series,e11,2,uniform,completeness,0.2,5.646675109863281,0.7482014298439026,5.646675109863281,1.0,1.0,0.7482014298439026,0.7482014298439026,0.7482014298439026,0.7482014298439026,216,74,0.2298136645962732,322,Sensor,2,RESNET,512,1,1,0.0003115350249575,46.01667070388794,506818,f1af90d5-c899-407d-93c8-72ba4491c012,True
72,MLP,Earthquakes,time_series,e11,2,uniform,completeness,1.0,0.629162609577179,0.7482014298439026,0.629162609577179,1.0,1.0,0.7482014298439026,0.7482014298439026,0.7429739832878113,0.7482014298439026,1004,322,1.0,322,Sensor,2,SIMPLE_MLP,512,1,1,0.0005930525642332,130.08518409729004,758502,f9c0255a-d60e-456d-bfca-b1c0fb44a45e,True
73,MLP,Earthquakes,time_series,e11,2,uniform,completeness,0.9,0.5932357311248779,0.7482014298439026,0.5932357311248779,1.0,1.0,0.7482014298439026,0.7482014298439026,0.7477874159812927,0.7482014298439026,311,281,0.8726708074534162,322,Sensor,2,SIMPLE_MLP,512,1,1,0.0001622450161558,36.293976068496704,758502,7ef27d90-97e7-404f-830c-f0040093b720,True
74,MLP,Earthquakes,time_series,e11,2,uniform,completeness,0.8,0.5797742009162903,0.7482014298439026,0.5797742009162903,1.0,1.0,0.7482014298439026,0.7482014298439026,0.7506857514381409,0.7482014298439026,378,255,0.7919254658385093,322,Sensor,2,SIMPLE_MLP,512,1,1,0.0001886200573651,42.09145665168762,758502,cb4c3a6c-6708-4ad0-a626-8f611f5038e9,True
75,MLP,Earthquakes,time_series,e11,2,uniform,completeness,0.7,0.8425618410110474,0.7194244861602783,0.8425618410110474,1.0,1.0,0.7194244861602783,0.7194244861602783,0.7470109462738037,0.7194244265556335,2000,225,0.6987577639751553,322,Sensor,2,SIMPLE_MLP,512,1,1,0.0008790593946745,193.885422706604,758502,e6116c78-a700-4faf-bca4-2b977f0fabcb,True
76,MLP,Earthquakes,time_series,e11,2,uniform,completeness,0.6,0.5847756862640381,0.7482014298439026,0.5847756862640381,1.0,1.0,0.7482014298439026,0.7482014298439026,0.7708193063735962,0.7482014298439026,479,198,0.6149068322981367,322,Sensor,2,SIMPLE_MLP,512,1,1,0.0002068539224323,44.67979454994202,758502,e0384be0-3075-4bf8-8218-81b2153c4fe2,True
77,MLP,Earthquakes,time_series,e11,2,uniform,completeness,0.5,0.7155001163482666,0.769784152507782,0.7155001163482666,1.0,1.0,0.769784152507782,0.769784152507782,0.7680503726005554,0.769784152507782,2000,159,0.4937888198757764,322,Sensor,2,SIMPLE_MLP,512,1,1,0.0007781729668467,165.41544842720032,758502,7659d3d5-6eaa-4081-8c53-5e72b226be57,True
78,MLP,Earthquakes,time_series,e11,2,uniform,completeness,0.4,0.6867259740829468,0.7482014298439026,0.6867259740829468,1.0,1.0,0.7482014298439026,0.7482014298439026,0.7129030823707581,0.7482014298439026,1422,123,0.3819875776397515,322,Sensor,2,SIMPLE_MLP,512,1,1,0.0005653358447337,118.81382894515993,758502,f62b26e9-d48f-43ae-839a-12f495ac2887,True
79,MLP,Earthquakes,time_series,e11,2,uniform,completeness,0.3,0.6504332423210144,0.7482014298439026,0.6504332423210144,1.0,1.0,0.7482014298439026,0.7482014298439026,0.780911922454834,0.7482014298439026,1226,100,0.3105590062111801,322,Sensor,2,SIMPLE_MLP,512,1,1,0.0004017605337615,83.8088231086731,758502,84f65c14-4fab-422f-acf0-12add6fdbf14,True
